item,label_ja,label_en,altLabel_ja,altLabel_en,instance of
http://www.wikidata.org/entity/Q103840183,,Potassium voltage-gated channel subfamily KQT member 5,[],"['KCNQ5', 'IPR043238']",['Q417841']
http://www.wikidata.org/entity/Q103840186,,Transcription factor DIVARICATA-like,[],"['DIVARICATA-like', 'IPR043363']",['Q417841']
http://www.wikidata.org/entity/Q103840190,,Protein of unknown function DUF5811,[],"['DUF5811', 'IPR043835']",['Q417841']
http://www.wikidata.org/entity/Q103840191,,Protein of unknown function DUF5784,[],"['DUF5784', 'IPR043953']",['Q417841']
http://www.wikidata.org/entity/Q103840192,,Neurabin-like family,[],"['Neurabin-like', 'IPR043446']",['Q417841']
http://www.wikidata.org/entity/Q103840195,,Protein of unknown function DUF5877,[],"['DUF5877', 'IPR043656']",['Q417841']
http://www.wikidata.org/entity/Q103840196,,"HLA class II histocompatibility antigen, gamma subunit",[],"['CD74_antigen', 'IPR043530']",['Q417841']
http://www.wikidata.org/entity/Q103840197,,Nitrilase/Cyanide hydratase,[],"['Nitrilases_CHs', 'IPR044149']",['Q417841']
http://www.wikidata.org/entity/Q103840198,,Sorting nexin-10/11,[],"['SNX10/11', 'IPR043544']",['Q417841']
http://www.wikidata.org/entity/Q103840199,,Recombination directionality factor-like,[],"['Gp3-like', 'IPR043991']",['Q417841']
http://www.wikidata.org/entity/Q103840200,,Involucrin,[],['IPR002360'],['Q417841']
http://www.wikidata.org/entity/Q103840201,,Ras GTPase GNL1-like,[],"['GNL1-like', 'IPR043358']","['Q417841', 'Q67015883']"
http://www.wikidata.org/entity/Q103840202,,Protein of unknown function DUF5854,[],"['DUF5854', 'IPR043878']",['Q417841']
http://www.wikidata.org/entity/Q103840203,,Protein pangolin-like,[],"['Pangolin-like', 'IPR028782']",['Q417841']
http://www.wikidata.org/entity/Q103840207,,Protein of unknown function DUF5702,[],"['DUF5702', 'IPR043756']",['Q417841']
http://www.wikidata.org/entity/Q103840208,,"Voltage-dependent calcium channel, T-type, alpha-1G subunit",[],"['VDCC_T_a1G', 'IPR030154']",['Q417841']
http://www.wikidata.org/entity/Q103840209,,"ABC transporter, G1",[],"['ABCG1', 'IPR020064']",['Q417841']
http://www.wikidata.org/entity/Q103840211,,High-affinity branched-chain amino acid transport system permease protein LivM-like,[],"['LivM-like', 'IPR043428']",['Q417841']
http://www.wikidata.org/entity/Q103840212,,Protein of unknown function DUF5798,[],"['DUF5798', 'IPR043816']",['Q417841']
http://www.wikidata.org/entity/Q103840213,,Protein of unknown function DUF5692,[],"['DUF5692', 'IPR043747']",['Q417841']
http://www.wikidata.org/entity/Q103840215,,Protein of unknown function DUF5661,[],"['DUF5661', 'IPR043720']",['Q417841']
http://www.wikidata.org/entity/Q103840216,,Krueppel-like factor 1,[],"['KLF1', 'IPR031785']",['Q417841']
http://www.wikidata.org/entity/Q103840217,,Small integral membrane protein 29,[],"['SMIM29', 'IPR043239']",['Q417841']
http://www.wikidata.org/entity/Q103840220,,D-allulose-6-phosphate 3-epimerase,[],"['AlluloseP_3_epimer_AlsE', 'IPR043677']","['Q417841', 'Q67015883']"
http://www.wikidata.org/entity/Q103840221,,Paxillin,[],['IPR001904'],['Q417841']
http://www.wikidata.org/entity/Q103840222,,Glutamate receptor-interacting protein 1/2,[],"['GRIP1/2', 'IPR043545']",['Q417841']
http://www.wikidata.org/entity/Q103840225,,Biorientation of chromosomes in cell division protein 1-like 1,[],"['BOD1L1', 'IPR043244']",['Q417841']
http://www.wikidata.org/entity/Q103840226,,High mobility group protein HMGB1,[],"['HMGB1', 'IPR031076']",['Q417841']
http://www.wikidata.org/entity/Q103840228,,Family of unknown function DUF5662,[],"['DUF5662', 'IPR043721']",['Q417841']
http://www.wikidata.org/entity/Q103840229,,Protein of unknown function DUF5750,[],"['DUF5750', 'IPR043962']",['Q417841']
http://www.wikidata.org/entity/Q103840230,,Alpha-protein kinase 1,[],"['ALPK1', 'IPR043529']","['Q417841', 'Q67015883']"
http://www.wikidata.org/entity/Q103840232,,DNA oxidative demethylase ALKBH2,[],"['ALKBH2', 'IPR032852']",['Q417841']
http://www.wikidata.org/entity/Q103840233,,Myocardial zonula adherens protein,[],"['Myozap', 'IPR028273']",['Q417841']
http://www.wikidata.org/entity/Q103840234,,Protein of unknown function DUF5795,[],"['DUF5795', 'IPR043813']",['Q417841']
http://www.wikidata.org/entity/Q103840235,,C2H2-type zinc-finger protein GLI-like,[],"['GLI-like', 'IPR043359']",['Q417841']
http://www.wikidata.org/entity/Q103840237,,Histone-lysine N-methyltransferase EHMT1/EHMT2,[],"['EHMT1/EHMT2', 'IPR043550']","['Q417841', 'Q67015883']"
http://www.wikidata.org/entity/Q103840238,,Vesicle-trafficking protein Sec22a/c,[],"['Sec22a/c', 'IPR043546']",['Q417841']
http://www.wikidata.org/entity/Q103840240,,DNA topoisomerase II-beta,[],"['Top2b', 'IPR028467']","['Q417841', 'Q67015883']"
http://www.wikidata.org/entity/Q103840241,,NusG-like,[],['IPR043425'],['Q417841']
http://www.wikidata.org/entity/Q103840242,,Sulfoquinovosidase YihQ-like,[],"['YihQ-like', 'IPR044112']",['Q417841']
http://www.wikidata.org/entity/Q103840246,,Transcription factor NFYB/HAP3,[],"['Transc_fact_NFYB/HAP3', 'IPR027113']",['Q417841']
http://www.wikidata.org/entity/Q103840248,,Neuromedin S,[],"['NmS', 'IPR043253']",['Q417841']
http://www.wikidata.org/entity/Q103840249,,Tubulin epsilon and delta complex protein 1,[],"['TEDC1', 'IPR043535']",['Q417841']
http://www.wikidata.org/entity/Q103840250,,Fibroblast growth factor 15/19,[],"['FGF15/FGF19', 'IPR028303']",['Q417841']
http://www.wikidata.org/entity/Q103840253,,Calpain-9,[],"['CAPN9', 'IPR029542']",['Q417841']
http://www.wikidata.org/entity/Q103840254,,Flavin-dependent monooxygenase TetX,[],"['TetX_monooxygenase', 'IPR043683']","['Q417841', 'Q67015883']"
http://www.wikidata.org/entity/Q103840255,,Family of unknown function DUF5685,[],"['DUF5685', 'IPR043740']",['Q417841']
http://www.wikidata.org/entity/Q103840256,,Protein of unknown function DUF5859,[],"['DUF5859', 'IPR043849']",['Q417841']
http://www.wikidata.org/entity/Q103840259,,Alpha N-catenin,[],"['CTNNA2', 'IPR030046']",['Q417841']
http://www.wikidata.org/entity/Q103840260,,Paired mesoderm homeobox protein 1/2,[],"['PRRX1/2', 'IPR043378']",['Q417841']
http://www.wikidata.org/entity/Q103840261,,Stomatin-4,[],['IPR028528'],['Q417841']
http://www.wikidata.org/entity/Q103840262,,Protein of unknown function DUF5749,[],"['DUF5749', 'IPR043961']",['Q417841']
http://www.wikidata.org/entity/Q103840265,,Family of unknown function DUF5708,[],"['DUF5708', 'IPR043762']",['Q417841']
http://www.wikidata.org/entity/Q103840267,,Protein of unknown function DUF5748,[],"['DUF5748', 'IPR043960']",['Q417841']
http://www.wikidata.org/entity/Q103840268,,Calcium-binding mitochondrial carrier protein Aralar2,[],"['Aralar2', 'IPR029658']",['Q417841']
http://www.wikidata.org/entity/Q103840269,,Esterase FrsA,[],"['FrsA', 'IPR043423']","['Q417841', 'Q67015883']"
http://www.wikidata.org/entity/Q103840270,,NFD6/NOXY2-like,[],['IPR043459'],['Q417841']
http://www.wikidata.org/entity/Q103840271,,Carboxypeptidase N catalytic chain,[],"['CPN1', 'IPR027063']","['Q417841', 'Q67015883']"
http://www.wikidata.org/entity/Q103840272,,Wnt inhibitor of Dorsal protein,[],"['WntD', 'IPR026540']",['Q417841']
http://www.wikidata.org/entity/Q103840275,,Zinc finger protein WIP,[],"['WIP1/2/3/4/5/6', 'IPR043584']",['Q417841']
http://www.wikidata.org/entity/Q103840277,,ATAXIN1-like,[],['IPR043404'],['Q417841']
http://www.wikidata.org/entity/Q103840278,,Protein eva-1 homologue B,[],"['EVA1B', 'IPR039502']",['Q417841']
http://www.wikidata.org/entity/Q103840280,,WAS/WASL-interacting protein family member 2,[],"['WIPF2', 'IPR028294']",['Q417841']
http://www.wikidata.org/entity/Q103840283,,"Arf-GAP with SH3 domain, ANK repeat and PH domain-containing protein",[],"['ASAP', 'IPR043593']",['Q417841']
http://www.wikidata.org/entity/Q103840285,,Protein of unknown function DUF5799,[],"['DUF5799', 'IPR043821']",['Q417841']
http://www.wikidata.org/entity/Q103840286,,Mimecan/Epiphycan,[],['IPR043547'],['Q417841']
http://www.wikidata.org/entity/Q103840289,,Cytoplasmic protein NCK2,[],"['NCK2', 'IPR028524']",['Q417841']
http://www.wikidata.org/entity/Q103840290,,Fibrous sheath CABYR-binding protein,[],"['FSCB', 'IPR043375']",['Q417841']
http://www.wikidata.org/entity/Q103840291,,WAP four-disulfide core domain protein 10A,[],"['WFDC10A', 'IPR029721']",['Q417841']
http://www.wikidata.org/entity/Q103840292,,Protein of unknown function DUF5763,[],"['DUF5763', 'IPR043914']",['Q417841']
http://www.wikidata.org/entity/Q103840293,,Snu56-like U1 small nuclear ribonucleoprotein component,[],"['Snu56_snRNP', 'IPR043954']",['Q417841']
http://www.wikidata.org/entity/Q103840295,,Ubiquitin carboxyl-terminal hydrolase 10,[],"['USP10', 'IPR028767']","['Q417841', 'Q67015883']"
http://www.wikidata.org/entity/Q103840296,,Protein of unknown function DUF5807,[],"['DUF5807', 'IPR043830']",['Q417841']
http://www.wikidata.org/entity/Q103840297,,Protein of unknown function DUF5820,[],"['DUF5820', 'IPR043858']",['Q417841']
http://www.wikidata.org/entity/Q103840298,,2-hydroxychromene-2-carboxylate isomerase NahD-like,[],"['NahD-like', 'IPR044087']","['Q417841', 'Q67015883']"
http://www.wikidata.org/entity/Q103840298,,2-hydroxychromene-2-carboxylate isomerase NahD-like,[],"['NahD-like', 'IPR044087']","['Q417841', 'Q67015883']"
http://www.wikidata.org/entity/Q103840301,,Embigin,[],['IPR027114'],['Q417841']
http://www.wikidata.org/entity/Q103840302,,Protein of unknown function DUF5699,[],"['DUF5699', 'IPR043753']",['Q417841']
http://www.wikidata.org/entity/Q103840303,,Kelch repeat and BTB domain-containing protein 3,[],"['KBTBD3', 'IPR030589']",['Q417841']
http://www.wikidata.org/entity/Q103840304,,Golgin Imh1,[],"['Imh1', 'IPR029687']",['Q417841']
http://www.wikidata.org/entity/Q103840305,,N-succinylornithine carbamoyltransferase ArgF'-like,[],"[""ArgF'-like"", 'IPR043696']","['Q417841', 'Q67015883']"
http://www.wikidata.org/entity/Q103840306,,3-dehydroshikimate dehydratase,[],"['DSD', 'IPR043700']","['Q417841', 'Q67015883']"
http://www.wikidata.org/entity/Q103840310,,Glyoxalase domain-containing protein 4,[],"['GLOD4', 'IPR043193']",['Q417841']
http://www.wikidata.org/entity/Q103840311,,Ubiquitin-specific peptidase 29,[],"['USP29', 'IPR033381']","['Q417841', 'Q67015883']"
http://www.wikidata.org/entity/Q103840312,,Proteasome subunit alpha4,[],"['Proteasome_subunit_alpha4', 'IPR034647']",['Q417841']
http://www.wikidata.org/entity/Q103840313,,Uracil-DNA glycosylase inhibitor,[],"['Ugi', 'IPR043805']",['Q417841']
http://www.wikidata.org/entity/Q103840314,,Protein of unknown function DUF5752,[],"['DUF5752', 'IPR044036']",['Q417841']
http://www.wikidata.org/entity/Q103840315,,Uncharacterised lipoprotein,[],"['Lipoprotein_23', 'IPR044058']",['Q417841']
http://www.wikidata.org/entity/Q103840316,,Leucine-rich repeat-containing protein 4B,[],"['LRRC4B', 'IPR026883']",['Q417841']
http://www.wikidata.org/entity/Q103840317,,Plant low affinity sulfate transporter,[],"['Low_suf_transp', 'IPR030315']",['Q417841']
http://www.wikidata.org/entity/Q103840318,,Vacuolar protein sorting-associated protein 4,[],"['VPS4', 'IPR031255']",['Q417841']
http://www.wikidata.org/entity/Q103840319,,Xanthine permease XanQ,[],"['XanQ', 'IPR029938']",['Q417841']
http://www.wikidata.org/entity/Q103840320,,Peripherally associated ATOM36,[],"['pATOM36', 'IPR043645']",['Q417841']
http://www.wikidata.org/entity/Q103840321,,Sushi repeat-containing protein SRPX-like,[],"['SRPX-like', 'IPR043555']",['Q417841']
http://www.wikidata.org/entity/Q103840323,,Bidirectional sugar transporter SWEET10-like,[],"['SWEET10-like', 'IPR018179']",['Q417841']
http://www.wikidata.org/entity/Q103840325,,PR domain zinc finger protein 1,[],"['PRDM1', 'IPR016608']",['Q417841']
http://www.wikidata.org/entity/Q103840326,,CAP-Gly domain-containing linker protein 3,[],"['CLIP3', 'IPR030504']",['Q417841']
http://www.wikidata.org/entity/Q103840327,,Alcohol dehydrogenase 6,[],"['ADH6', 'IPR028633']",['Q417841']
http://www.wikidata.org/entity/Q103840328,,"Anaerobic sulphatase maturase, radical SAM",[],"['Sulphatase_maturase_rSAM', 'IPR023867']","['Q417841', 'Q67015883']"
http://www.wikidata.org/entity/Q103840329,,Spermatogenesis-associated protein 2-like protein,[],"['SPATA2L', 'IPR029745']",['Q417841']
http://www.wikidata.org/entity/Q103840332,,"Alpha-Amylase Inhibitors (AAI), Lipid Transfer (LT) and Seed Storage (SS) Protein",[],"['LTSS', 'IPR043325']",['Q417841']
http://www.wikidata.org/entity/Q103840333,,Transcription factor retrograde regulation protein 3,[],['TF_RTG3'],"['Q417841', 'Q81408532']"
http://www.wikidata.org/entity/Q103840334,,Caspase-8,[],['IPR033170'],"['Q417841', 'Q67015883']"
http://www.wikidata.org/entity/Q103840335,,Plant bZIP transcription factors,[],"['BZIP46-like', 'IPR043452']",['Q417841']
http://www.wikidata.org/entity/Q103840336,,Spo16 protein,[],"['Spo16', 'IPR043637']",['Q417841']
http://www.wikidata.org/entity/Q103840337,,tRNA 5-hydroxyuridine methyltransferase,[],"['TrmR_methyltr', 'IPR043675']","['Q417841', 'Q67015883']"
http://www.wikidata.org/entity/Q103840338,,Killer cell lectin-like receptor subfamily G member 2,[],"['KLRG2', 'IPR043318']",['Q417841']
http://www.wikidata.org/entity/Q103840340,,Protein of unknown function DUF5812,[],"['DUF5812', 'IPR043850']",['Q417841']
http://www.wikidata.org/entity/Q103840343,,Ankyrin and armadillo repeat-containing protein,[],"['ANKAR', 'IPR043379']",['Q417841']
http://www.wikidata.org/entity/Q103840344,,Profilin-1,[],"['PFN1', 'IPR029892']",['Q417841']
http://www.wikidata.org/entity/Q103840345,,Protein of unknown function DUF5875,[],"['DUF5875', 'IPR043658']",['Q417841']
http://www.wikidata.org/entity/Q103840347,,Protein LRATD1/ LRATD2,[],"['LRATD1_LRATD2', 'IPR043299']",['Q417841']
http://www.wikidata.org/entity/Q103840352,,N-alpha-acetyl diaminobutyric acid deacetylase-like,[],"['N-alpha-Ac-DABA-like', 'IPR043795']","['Q417841', 'Q67015883']"
http://www.wikidata.org/entity/Q103840355,,Protein of unknown function DUF5762,[],"['DUF5762', 'IPR043915']",['Q417841']
http://www.wikidata.org/entity/Q103840357,,Flocculation suppression protein,[],"['Sfl1', 'IPR027722']",['Q417841']
http://www.wikidata.org/entity/Q103840359,,Protein  TESPA1-like,[],"['TESPA1-like', 'IPR043444']",['Q417841']
http://www.wikidata.org/entity/Q103840361,,Protein of unknown function DUF5791,[],"['DUF5791', 'IPR043809']",['Q417841']
http://www.wikidata.org/entity/Q103840364,,Cystatin-9-like,[],"['CST9-like', 'IPR043250']",['Q417841']
http://www.wikidata.org/entity/Q103840365,,Protein of unknown function DUF5831,[],"['DUF5831', 'IPR043871']",['Q417841']
http://www.wikidata.org/entity/Q103840366,,Receptor-like tyrosine-protein kinase Kin-15/Old-1,[],"['Kin-15/Old-1', 'IPR020766']","['Q417841', 'Q67015883']"
http://www.wikidata.org/entity/Q103840367,,Calcium-binding protein CAB45,[],"['CAB45', 'IPR027240']",['Q417841']
http://www.wikidata.org/entity/Q103840369,,Dolichyl-phosphate-mannose-protein mannosyltransferase 1/5,[],"['PMT1/PTM5', 'IPR027004']","['Q417841', 'Q67015883']"
http://www.wikidata.org/entity/Q103840370,,Sphingolipid delta(4)-desaturase DES1,[],"['DES1', 'IPR031196']","['Q417841', 'Q67015883']"
http://www.wikidata.org/entity/Q103840372,,Magnesium transporter Alr1-like,[],"['Alr1-like', 'IPR044089']",['Q417841']
http://www.wikidata.org/entity/Q103840374,,Protein of unknown function DUF5868,[],"['DUF5868', 'IPR043840']",['Q417841']
http://www.wikidata.org/entity/Q103840378,,Protein of unknown function DUF5785,[],"['DUF5785', 'IPR043903']",['Q417841']
http://www.wikidata.org/entity/Q103840380,,tRNA (cytosine(72)-C(5))-methyltransferase,[],"['NSUN6', 'IPR043699']","['Q417841', 'Q67015883']"
http://www.wikidata.org/entity/Q103840381,,Voltage-gated cation channel calcium and sodium,[],"['VGCC_Ca_Na', 'IPR043203']",['Q417841']
http://www.wikidata.org/entity/Q103840383,,Obscurin,[],['IPR020682'],['Q417841']
http://www.wikidata.org/entity/Q103840384,,L-aspartate dehydrogenase,[],"['L-Asp_DH', 'IPR011182']",['Q417841']
http://www.wikidata.org/entity/Q103840387,,Myocardin-like,[],['IPR043451'],['Q417841']
http://www.wikidata.org/entity/Q103840391,,Rhodanese-like domain-containing protein 14,[],"['Str14', 'IPR043186']",['Q417841']
http://www.wikidata.org/entity/Q103840393,,Strigolactone esterase D14 family,[],"['D14_fam', 'IPR031143']","['Q417841', 'Q67015883']"
http://www.wikidata.org/entity/Q103840395,,Protein of unknown function DUF5767,[],"['DUF5767', 'IPR043910']",['Q417841']
http://www.wikidata.org/entity/Q103840397,,Protein of unknown function DUF5830,[],"['DUF5830', 'IPR043870']",['Q417841']
http://www.wikidata.org/entity/Q103840398,,calcium binding protein 1/2/4/5,[],"['CaBP1/2/4/5', 'IPR043582']",['Q417841']
http://www.wikidata.org/entity/Q103840400,,Protein of unknown function DUF5721,[],"['DUF5721', 'IPR043779']",['Q417841']
http://www.wikidata.org/entity/Q103840402,,Protein of unknown function DUF5663,[],"['DUF5663', 'IPR043722']",['Q417841']
http://www.wikidata.org/entity/Q103840403,,Cell shape determining protein MreB,[],"['MreB', 'IPR004753']",['Q417841']
http://www.wikidata.org/entity/Q103840405,,Protein of unknown function DUF5819,[],"['DUF5819', 'IPR043857']",['Q417841']
http://www.wikidata.org/entity/Q103840406,,Protein of unknown function DUF5846,[],"['DUF5846', 'IPR043886']",['Q417841']
http://www.wikidata.org/entity/Q103840407,,Tetratricopeptide repeat protein 12,[],"['TTC12', 'IPR043195']",['Q417841']
http://www.wikidata.org/entity/Q103840411,,PHD finger protein 20-like,[],"['PHF20-like', 'IPR043449']",['Q417841']
http://www.wikidata.org/entity/Q103840415,,Clathrin coat assembly protein AP180,[],"['AP180', 'IPR030428']",['Q417841']
http://www.wikidata.org/entity/Q103840417,,Protein of unknown function DUF5769,[],"['DUF5769', 'IPR043908']",['Q417841']
http://www.wikidata.org/entity/Q103840418,,Protein of unknown function DUF5707,[],"['DUF5707', 'IPR043761']",['Q417841']
http://www.wikidata.org/entity/Q103840422,,"Proteasome-interacting protein Cic1, fungi",[],"['Cic1_fungi', 'IPR028365']",['Q417841']
http://www.wikidata.org/entity/Q103840424,,Protein of unknown function DUF5701,[],"['DUF5701', 'IPR043755']",['Q417841']
http://www.wikidata.org/entity/Q103840426,,"Uridine kinase-like protein, plant",[],"['UCKL_plant', 'IPR029930']","['Q417841', 'Q67015883']"
http://www.wikidata.org/entity/Q103840428,,Mim2,[],['IPR037652'],['Q417841']
http://www.wikidata.org/entity/Q103840431,,Stomatin-3,[],['IPR028527'],['Q417841']
http://www.wikidata.org/entity/Q103840433,,Protein of unknown function DUF5863,[],"['DUF5863', 'IPR043846']",['Q417841']
http://www.wikidata.org/entity/Q103840435,,Septin 8,[],"['SEPT8', 'IPR030646']",['Q417841']
http://www.wikidata.org/entity/Q103840437,,Glutaminyl-peptide cyclotransferase-like,[],"['QC/QCL', 'IPR040234']",['Q417841']
